	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9
36	43	0.15249956981986068	0.011501200608181363	0.006965813387236439	0.00936319343776746	0.013144017507654569	0.014457488495920122	0.017917831033599257	0.02107644944188087	0.02488657847993088	0.03318699742768971	0.0
37	29	0.2599041823563685	0.01565021728220742	0.011437023158549236	0.014123466948579709	0.01935422803571984	0.02331926351972243	0.03224520016226067	0.043185241902278515	0.04565508132344615	0.05493446002360447	0.0
38	58	0.19502354399841626	0.007583567835240599	0.004806973554472835	0.007341203706153586	0.011219514665202018	0.01573559452330426	0.025444887817607405	0.033090545015569815	0.03176367067676114	0.05803758620410458	0.0
39	24	0.20706516548715087	0.008471751231899676	0.004577163201628671	0.006838720644218794	0.010317901699900144	0.01465047333413198	0.02197487358195593	0.03235771942616913	0.03364698430369891	0.07422957806354766	0.0
40	36	0.15445443295871936	0.008677824523063133	0.005191108613640277	0.00832127498413205	0.013415044508395715	0.01875647777185983	0.02838756514221233	0.024729335749841083	0.023305727970214966	0.02367007369535999	0.0
41	82	0.15624179653584702	0.012114549216365195	0.010065683130094797	0.012726797995312551	0.014098804474476319	0.015176570756934751	0.016966623384490516	0.018189497973267115	0.018684571591971712	0.038218698012934066	0.0
42	74	0.17785150369337038	0.007327697254116326	0.004922105232709245	0.006010294525272285	0.007048168143229446	0.00817529935680919	0.012436674495573567	0.020344548663626214	0.029069880870955717	0.08251683515107838	0.0
43	15	0.1713633557289977	0.005099233900386194	0.0023214456095576944	0.004397852999047998	0.006839847618502067	0.009491182616849085	0.015103826570075363	0.02451862730270187	0.03744030050274768	0.06615103860912974	0.0
44	23	0.1294221182639615	0.005432417970851484	0.004461603633439721	0.007620652075565507	0.010078502695561656	0.01149108185988275	0.015004827329365745	0.018213533086488792	0.021077972709435434	0.03604152690337041	0.0
45	56	0.19718428722810566	0.008000314175346983	0.005921196264856017	0.009462573398376854	0.015003025995786005	0.018680730154353144	0.025969282735427313	0.030056540270894556	0.030414254320652714	0.05367636991241207	0.0
46	72	0.11403322436289298	0.006242295508984166	0.003527342749451233	0.00473839737126775	0.007032060526651722	0.009480627879845471	0.014777696949657144	0.018775305573905027	0.0194588035720602	0.030000694231070282	0.0
47	57	0.1366913856245306	0.013173578836358456	0.011562812657610153	0.014347046874626259	0.014997643146305188	0.01448093085238921	0.01703678738263847	0.015682178837773664	0.013921674948456583	0.02148873208837259	0.0
48	39	0.1845274256426104	0.007418833871233717	0.005464583847450305	0.008348774365638956	0.012420222618436547	0.01528868359566301	0.02137709407742817	0.029364453590269617	0.036340450444196426	0.04850432923229364	0.0
49	85	0.20199736352003095	0.0088369526996969	0.006415947958354925	0.009538725216063765	0.013937189691623105	0.017563525522723833	0.025258707261956996	0.028429060733018027	0.02733360038732372	0.06468365404926965	0.0
50	16	0.13143968182317162	0.013587652826260238	0.0074719419308509755	0.008257911554049521	0.00781433108200638	0.006903604585980662	0.008487201578080167	0.012224857910799419	0.01852531807856394	0.04816686227658032	0.0
51	73	0.1887488538367159	0.005496802867089058	0.0038493716996588325	0.005889287719935823	0.00915891712175224	0.012501266081567017	0.020727573993809083	0.03192832394167725	0.03911619711837272	0.06008111329285387	0.0
52	39	0.04027970456606553	0.006146029335058978	0.0024524067996271287	0.002893794546060184	0.0033367216036132756	0.004159215453590835	0.005266037739623807	0.005407699477417429	0.009418208896017742	0.0011995907150561507	0.0
53	34	0.19391359798981317	0.006937389541855925	0.004402387793350785	0.0071960686365400385	0.011904612374981404	0.01563326639420367	0.02309860829713421	0.03226092481647311	0.035944633965021094	0.05653570617025293	0.0
54	13	0.08605832240532743	0.009089107189768433	0.0042847604614410055	0.0047101638013150385	0.005235953639354652	0.00594856539288793	0.008270161295655935	0.010539942267472728	0.01279137793901565	0.02518829041841606	0.0
55	75	0.16789353271188512	0.012264193745725845	0.009212816034343273	0.012964346958133081	0.01795662897223324	0.020860205530190336	0.023166005301917744	0.020074403998886256	0.01752134974758797	0.03387358242286737	0.0
56	68	0.18726550972180644	0.006039067772348116	0.00441563854130359	0.007592923059192255	0.012981176669715839	0.018498146817832278	0.029090209453435295	0.040246614412069906	0.04063026123594302	0.027771471759966145	0.0
57	48	0.13741757665349819	0.010357888149178785	0.006154705443635597	0.00654089731279103	0.008036256877496144	0.010106536172211866	0.01393043518137492	0.017599592794669557	0.022891539017911584	0.0417997257042287	0.0
58	62	0.2748462353222968	0.010538355963431232	0.007936826123789365	0.01183568548751441	0.017974392507281257	0.025497648315578582	0.04026844387843127	0.05146144231218273	0.04111410362208535	0.06821933711200262	0.0
59	58	0.2129104822517493	0.012056604840516742	0.00844832235151112	0.010693910581822052	0.015214035599899067	0.01896743619740297	0.02589545587661083	0.03458025004695395	0.03776010068071039	0.04929436607632218	0.0
60	82	0.2073282960862187	0.013293328524057263	0.011392456809376419	0.014560167393311299	0.016506188692725916	0.018281416511887118	0.02239491552355558	0.027545965826121874	0.03574392804953391	0.0476099287556493	0.0
61	65	0.16452247601910042	0.0059114992198586735	0.0034336562306917324	0.00716809767415943	0.012814195825088397	0.018087128185897198	0.02609442900310388	0.028624929399078097	0.031090346974839166	0.03129819350638382	0.0
62	54	0.24200965889199338	0.011630784456813448	0.008266995701650721	0.007993394695060801	0.014848517001370225	0.024631183668109062	0.03811757363776828	0.041323180315061124	0.035198650892756735	0.05999937852340298	0.0
63	35	0.0764230942310588	0.006398532505727536	0.0056363189224745355	0.006931253604510629	0.006236069975167638	0.005366835351090963	0.00607328942114072	0.007590662421449207	0.012581093656263809	0.01960903837323376	0.0
64	30	0.12960837812168993	0.01630735106273162	0.010892135722146994	0.011553195948427948	0.011534567267488093	0.01176152123318561	0.01526510967778012	0.01843008976403014	0.01756562204999959	0.01629878539589981	0.0
65	48	0.21446418295105973	0.012372613502872339	0.0055762185687872005	0.0057057618871371955	0.008189217546635659	0.011342952805933046	0.019266620238441598	0.03096125526940486	0.03705698003232564	0.08399256309952222	0.0
66	36	0.14298115643288237	0.006208978559147841	0.003535694688153816	0.005325117087701819	0.00733735823654633	0.010469484880785137	0.017505330179932898	0.02019333266318974	0.025871165137840636	0.04653469499958417	0.0
67	58	0.2850956944263891	0.010431043589290692	0.0059447988650506035	0.008252403209820895	0.011870239998329351	0.016658082534702523	0.02416757441167936	0.028582151504542755	0.03432794295932781	0.1448614573536451	0.0
68	40	0.26746080181791104	0.008058002925095323	0.008240465739622073	0.012750775476398538	0.016066945058165014	0.01762848938396591	0.022204134902893396	0.03144514873619145	0.041688439526703175	0.10937840006887618	0.0
69	21	0.13210595491412852	0.03871745255942033	0.013941462978702863	0.009932710414280744	0.00826205814266831	0.007329648945686376	0.00860295635880602	0.00913969099062684	0.012159693986466772	0.024020280537470247	0.0
70	73	0.17514644422441242	0.007383593398063864	0.004785102251478418	0.007657775562316499	0.012425126823059147	0.01770809295298753	0.02651754080802221	0.03301377189248619	0.031839490058161786	0.03381595047783676	0.0
71	28	0.2538281637369065	0.005420646262807818	0.003285543131469529	0.005116353718163788	0.008663619386905196	0.014552431244999432	0.026523229002179335	0.041897842010086096	0.049854412772011525	0.09851408620828372	0.0
72	60	0.15822640010802536	0.005305212085713882	0.0030280178326901885	0.004110678868441335	0.0056124599705829215	0.008826561860852004	0.015058867941804315	0.02129322602628334	0.027569214639222357	0.06742216088243504	0.0
73	48	0.06905669317553502	0.005889591255678945	0.004008010719203868	0.005156656550433791	0.006726951176484574	0.007918714098527594	0.012374316237092921	0.010842950703650229	0.009109562321266095	0.007029940113196999	0.0
74	54	0.19504823600123855	0.013966326889226638	0.006862509064041727	0.0071784076011391605	0.008745212512823307	0.011344803837578854	0.018296972484826403	0.026664928796290455	0.038914516182755814	0.0630745586325562	0.0
75	25	0.08733810159044264	0.006085788947427336	0.0023687369473721796	0.003269057312790059	0.004444648257953272	0.0064010902640197695	0.009189183104006973	0.011436406746047546	0.015774053001764186	0.028369137009061317	0.0
76	57	0.08682305441902313	0.011637409187654046	0.004794335702147799	0.005258705243307677	0.006158555213302169	0.006541642772611773	0.008416402171566945	0.010133041916048201	0.013286723288286222	0.0205962389240983	0.0
77	69	0.19266025726124136	0.009287564530916607	0.005488782651987754	0.007420508369982166	0.01072201586291976	0.013438538607856255	0.021106432917524738	0.03537337576654119	0.0420085684581757	0.04781447009533718	0.0
78	81	0.21811519094390636	0.015053418694208016	0.012250944969741072	0.01495490592042768	0.017845131208914608	0.020214471913069153	0.027465497858956793	0.03302907835856925	0.04019880377580307	0.037102938244216746	0.0
79	64	0.1523768791097416	0.012180866497310778	0.006852228800259042	0.009038369582297309	0.013191500454726026	0.01817689236107655	0.02566747125584337	0.025332266346730317	0.019146405354756136	0.022790878456742054	0.0
80	31	0.19306960352319907	0.005491889340653955	0.002928567380154367	0.005419987421596367	0.008632697791610957	0.011943474214431041	0.019892063609228093	0.02925404410109269	0.03994855341677791	0.06955832624765372	0.0
81	28	0.1554876899572079	0.007347906940495988	0.005574946739031053	0.0104758328347757	0.01879611357201305	0.018234696171295903	0.01841678116520841	0.021440744685779008	0.020931013937854764	0.034269653910754046	0.0
82	17	0.09090707820547886	0.015660530850674235	0.007214242754009712	0.0065657242398274585	0.005438794772742997	0.004827010763002003	0.00585142460591875	0.008217404903379662	0.01431209142821838	0.022819853887705667	0.0
83	39	0.15266387678955234	0.009888550435051349	0.006249456218729713	0.008289332731766835	0.010733487519198753	0.013275756782306905	0.017764510067743013	0.018698941278046034	0.02449043013561434	0.043273411621095395	0.0
84	44	0.0990335770703485	0.0070548264471140786	0.005597040222211677	0.007627925862728625	0.00888845469962115	0.009395799988345093	0.014208647216668532	0.020685519913118136	0.024039180785640643	0.001536181934900566	0.0
85	100	0.14968327003008663	0.01435052649559894	0.010425544585302203	0.011718981037670276	0.013248972688954634	0.01427149014459534	0.018447236965236286	0.021962455863140818	0.020659812653006693	0.024598249596581426	0.0
86	39	0.051102953477698713	0.006208978110477277	0.0034949077242564667	0.004409007087520712	0.005614321213598853	0.006719543559156409	0.00869275309446703	0.007342682568254819	0.003955934151909177	0.00466482596805797	0.0
87	86	0.25244641552550645	0.016697495113473883	0.01324636580243069	0.0179306622004233	0.02490308749907033	0.029307048390791776	0.0342579593107793	0.03600007514396194	0.030933990896588735	0.049169731167986494	0.0
88	33	0.18043385807574033	0.007514432006961233	0.005681035575649593	0.008168664484629292	0.010739231896575562	0.012889938815046229	0.019421767269178967	0.025485388999658597	0.029987628963483316	0.06054577006455755	0.0
89	91	0.17941277844893952	0.019131893501798256	0.015341692114480776	0.019635119403825563	0.024541702080599533	0.024765959511742628	0.025437495476997585	0.019418089961922777	0.01447010601971031	0.016670720377862103	0.0
90	19	0.1370274329795919	0.0044704618517190636	0.0018008670453459794	0.0033765489337244797	0.00595731026159891	0.009156058577326591	0.014486864284351777	0.02190676338607563	0.027944839752705692	0.04792771888674381	0.0
91	71	0.13130374949069423	0.016058130000765527	0.015906723089234603	0.0201055347293597	0.02153934426587209	0.018823465289744015	0.016146682835568107	0.010540505371428576	0.006168347151205978	0.006015016757515659	0.0
92	11	0.07456825291792363	0.0058053068885174	0.002053155826400357	0.002647424505619559	0.0031941637575203033	0.004635527927582027	0.008544495742192293	0.011652168475011306	0.011693145148406574	0.024342864646673804	0.0
93	51	0.21742165519673023	0.005627635080286227	0.0037393491623394885	0.006787810446070481	0.011990692622030737	0.017954205762488518	0.030254373594677406	0.0397150553503989	0.04354784130938457	0.057804691869053904	0.0
94	34	0.203971318510495	0.005037110983268291	0.004706782570063038	0.00860249803301105	0.014995587836167737	0.021212078299451743	0.031782836631871	0.03346200569012038	0.028561700092307928	0.05561071837423384	0.0
95	60	0.14203781647790864	0.00890439997106223	0.006427126424613936	0.008500379717116108	0.011044126851411033	0.014412718503408972	0.01880346660636812	0.018445799642096958	0.018388128996643115	0.03711166976518815	0.0
96	38	0.09768943379091774	0.004882903378458927	0.002978330576735144	0.00539660467747856	0.009019909732884942	0.011978003953335599	0.015246218444584233	0.016655907975587143	0.017117570565184988	0.014413984486668205	0.0
97	54	0.08322774550682355	0.006170723585167119	0.0032873971904129754	0.005189793393436275	0.006642985550067704	0.00937959615051313	0.012132682315198758	0.014891921794491163	0.021185011277598018	0.00434763424993841	0.0
98	77	0.16547946176306733	0.008243876216354553	0.007078717463575504	0.011238841154528344	0.014365419304870949	0.015583935813681272	0.021024247576449398	0.024795948615056303	0.021665638392063893	0.04148283722648712	0.0
99	32	0.1570447372806652	0.012887913861145274	0.010227764019520556	0.011921130764160022	0.011843370837019009	0.012939576113925155	0.01715197308167165	0.02159330219949028	0.02141055431292295	0.03706915209081032	0.0
100	59	0.15542867044101033	0.013323715973456853	0.00950359287797852	0.011703175983559537	0.01576419250201625	0.018020062007581966	0.021276565724400738	0.02315077737344202	0.025003223075332932	0.017683364923241494	0.0
101	70	0.17904513761888302	0.006053117411864279	0.0036773156199134873	0.005493062328181468	0.008490435455349997	0.012950613038382863	0.020546160398600466	0.026151838883162415	0.03207809736134373	0.06360449712208431	0.0
102	25	0.13485598090392703	0.006070273681572725	0.0024636835601975025	0.004111592529221483	0.007126034886148444	0.009570348683854106	0.012797876650300001	0.01816826185651203	0.024720782620024723	0.049827126436096034	0.0
103	13	0.1655365205540408	0.005606833244263606	0.0017756806085413581	0.0026320087928140634	0.003930186269820283	0.006445076892791829	0.011454729046809775	0.024835515241623706	0.04687882771714585	0.06197766274023034	0.0
104	42	0.17367448716355777	0.008446926293220329	0.0055521700016981645	0.008299603693701803	0.010998321836563912	0.012688870369437	0.017774322882592217	0.025882969749796425	0.03573778806962135	0.04829351426692656	0.0
105	55	0.1669730390403782	0.027990500679556114	0.02284290498555923	0.016016347582239004	0.016768456324489138	0.016124237080631224	0.018126512078438742	0.020272803969110343	0.013276259449681287	0.015555016890673116	0.0
106	74	0.16606638058129583	0.006652874729136922	0.0036897438762871987	0.005479342376776647	0.00804547490474229	0.010670036130061237	0.016441333226568468	0.024909556986352825	0.03404612529369083	0.056131893057679405	0.0
107	30	0.14435721976455237	0.006265319711457466	0.003300935885740569	0.004585994410336346	0.006702400023112434	0.009070737070873918	0.01371764611841711	0.02036938022158251	0.025477124083148322	0.0548676822398837	0.0
108	69	0.12243898675124695	0.00785930433329738	0.004257174271692005	0.006005521935217091	0.007468505598907993	0.008946388306743016	0.013155003440467522	0.018816773155887298	0.026572983792448872	0.029357331916585773	0.0
109	59	0.2498545954131301	0.013921359830169934	0.01104106220899856	0.016227136986679817	0.022636857339394523	0.025546615906370418	0.03471067359034603	0.04550910807417277	0.04039039575588918	0.03987138572110891	0.0
110	5	0.09343115234892506	0.008856118043744452	0.0044903534563008	0.005256681378019677	0.006354793437517402	0.00846629449349214	0.01305117474650224	0.0147246125203996	0.012357690576962437	0.019873433695986313	0.0
111	36	0.2441212409945711	0.006269346042014009	0.006866430273616541	0.012793725336361776	0.022985852507446215	0.03229184340852427	0.03982032679950013	0.04017462766223645	0.03709181836481637	0.04582727060005533	0.0
112	31	0.1899377879542583	0.016016304008618375	0.015126669452994734	0.020831877432779915	0.022427156080299777	0.016119636247653543	0.014315971962123798	0.01429404940425818	0.019834337609918554	0.05097178575561141	0.0
113	73	0.2195289510679973	0.006107755004979917	0.005844899208704233	0.01139026985615551	0.017409623273037828	0.021361878559925676	0.02905073590921585	0.03793724838197407	0.04097591640656974	0.049450624467434465	0.0
114	82	0.22186882733703034	0.018526657908140797	0.0130845131120631	0.01377108998199491	0.014724993068874138	0.014858522286352805	0.01950918591725874	0.027129492758003262	0.03466778582690791	0.06559658647743465	0.0
115	20	0.2089057429486127	0.01534173044362246	0.00694222805650194	0.007313407891941162	0.008775216890762695	0.010921590853620912	0.01883632549963006	0.03271209396067319	0.049081244096829235	0.058981905255031025	0.0
116	50	0.28927993776476707	0.004215381525862823	0.002722842506370181	0.005977713924030006	0.011585029407987231	0.018739549064951507	0.0331892643699892	0.05125006062198853	0.05333018536539866	0.10826991097818892	0.0
117	0	0.18324924923591907	0.00355671522742113	0.0016885324580494204	0.00331149538999247	0.00582527754034071	0.009439528461875468	0.01634809692591617	0.02491525025738445	0.03727004863415508	0.08089430434078415	0.0
118	58	0.2048919677171473	0.008982922801608433	0.005803590682234926	0.010937559909856617	0.020062225598088526	0.016229840910789984	0.02002466844429239	0.02184485432966286	0.028340662610568834	0.07266564243004474	0.0
119	48	0.11371675645760773	0.019589673381453777	0.008806063801976639	0.008757396788774158	0.009737029260575089	0.011864459010982858	0.015449045639955004	0.015957321992896387	0.011829269973825225	0.011726496607168596	0.0
120	31	0.17913851919732113	0.007278486416110385	0.0073176998744312795	0.012778273566738652	0.020050841334993328	0.02648686074041439	0.036861046228686356	0.03144385588576178	0.016624420450583047	0.020297034699601924	0.0
121	89	0.17621998230363206	0.011140711137532008	0.009112644918535213	0.012837523553931508	0.018747724475699164	0.022776738231244424	0.0287964059898579	0.027642764945373786	0.020759714016964685	0.024405755034493385	0.0
122	20	0.038376675887943267	0.0036099403877429166	0.0008312566080346036	0.001365064506583373	0.002101291067687524	0.003244143637010327	0.004768995884447188	0.004453234066015365	0.006160898339933997	0.011841851390487972	0.0
123	65	0.10667657065174635	0.010630792910062687	0.0041701828017872075	0.004848972982597558	0.006211805603584046	0.007908622653955137	0.008988948066578111	0.009286860098089048	0.01540203812423005	0.03922834741086251	0.0
124	22	0.1476802376661344	0.01821493662267257	0.013622818582837183	0.01165513585853938	0.01020462649740041	0.010325352452736521	0.013990377643375882	0.017479742129579513	0.019415012840391065	0.032772235038601855	0.0
125	19	0.13980330698309162	0.008600901136928466	0.004610743456619002	0.006256168875875453	0.009206846408275227	0.012173760521830793	0.016310717895391673	0.021360189862929334	0.027933209376560922	0.03335076944868076	0.0
126	46	0.11483072034688363	0.006759086510153178	0.005181859694807489	0.007044496284529758	0.009448670606216512	0.011956874699880448	0.016420838936714956	0.017760868616692054	0.019960228300837136	0.02029779669705208	0.0
127	64	0.12037160808391673	0.011945319934179157	0.006671391123186347	0.007959117359622353	0.009666067230574041	0.009419151509998731	0.011784283890215335	0.014028897077511801	0.018405260506570598	0.030492119452058354	0.0
128	73	0.11159657724243144	0.01085449825945414	0.007627751261160321	0.00997995261295186	0.011172086477488522	0.012614083971720058	0.015124266863085573	0.013639667200057425	0.01543180033130534	0.0151524702652082	0.0
129	73	0.2069151938513737	0.006031061172734503	0.005099718593885609	0.0075699864936833935	0.011767954913565581	0.01397487486824717	0.02051663560580863	0.029087148298916746	0.035250486155937504	0.07761732774859458	0.0
130	46	0.15785429873203805	0.00374231747139728	0.0029610575342647154	0.005790742611031735	0.0101189454111087	0.01523346879807964	0.02308954876677155	0.02661167928600525	0.025861485965047316	0.04444505288833187	0.0
131	16	0.09911855500286565	0.005635011350680442	0.0016155522307888044	0.0025179112037457406	0.0038145674624795265	0.005547667475741449	0.009001348563097467	0.011667572216347392	0.01612958840949811	0.04318933609048671	0.0
132	33	0.17879180457390273	0.019292543702848646	0.01285661819959287	0.01587044266112886	0.02013635747976037	0.02131979190582328	0.018668292837483145	0.020141493300653297	0.024449134617163422	0.02605712986944886	0.0
133	71	0.16269167052978628	0.010518165814189875	0.006108169992974569	0.008502747644217941	0.013674498442192734	0.0182018032059625	0.025624563054495668	0.02818188976723087	0.023479388426407292	0.028400444182114827	0.0
134	47	0.1741380344628053	0.004968790543890603	0.0032277348910325224	0.006000076334973376	0.010309039882659757	0.015458269775119583	0.024671267344724787	0.03452663012985363	0.03809246911075929	0.03688375644979175	0.0
135	55	0.14358730587355217	0.006408725851601203	0.003232505478597168	0.005225746944446248	0.00792689611090885	0.012131005308843737	0.020629596427312696	0.025134042775368008	0.028902077441963485	0.0339967095345108	0.0
136	36	0.17045249470922827	0.005459152164356959	0.0031947071311994495	0.005377559406467326	0.007988652129437996	0.0111447763568466	0.01858122937412841	0.027714731117375012	0.0324761942720883	0.058515492757328216	0.0
137	42	0.18232213360570096	0.01607080184432475	0.010034352784072748	0.012166780746257612	0.014164892991858618	0.016028646376674022	0.026111765291389054	0.02903039656090417	0.025065405119418713	0.03364909189080127	0.0
138	77	0.18320588251965808	0.017090370232798878	0.013256766960017142	0.017174892172375965	0.02194063273302375	0.023306255965049465	0.029299715432673054	0.027532143842159927	0.016721979505861358	0.016883125675698538	0.0
139	33	0.10488175081997989	0.005980452200979684	0.0023781915000712466	0.00398666435687213	0.00664728292556057	0.010228942882641	0.017119877056423562	0.02239120761069334	0.02475762406783187	0.011391508218906478	0.0
140	78	0.1905458374724358	0.009498937780349699	0.005970939652561104	0.007862373031829946	0.010348636141706422	0.013189565650473672	0.019806146500998784	0.025298826859016382	0.039397849870462756	0.059172561985037044	0.0
